register_capital,sport_event_id,sport_event_name,team_id,team_name,uuid
2274.1783143539483,SP976754529,2014 hydrofoil champion league,TA591317453,Assam TAROM athletics,e788726f-fefa-4b47-89a9-a3cf106730df
2184.902667009869,SP976754529,2014 hydrofoil champion league,TA753870439,Thanh_Hóa Smooth Media fc,ea7e1a88-a54d-439c-8674-9b7165a21de0
2095.860782061708,SP976754529,2014 hydrofoil champion league,TA719819744,Karditsa HD_Air_Ltd athletics,b3c24ccf-9a1c-4c1f-9cef-0e487859ddce
1672.2604564405915,SP976754529,2014 hydrofoil champion league,TA497599281,Dunhuang Luxor_Air athletics,26252d3e-e3c5-4830-8341-5fc0bfdc521a
928.8802001925216,SP976754529,2014 hydrofoil champion league,TA798643655,Chaozhou Sky_Express athletics,fb5e636f-a34e-4ce6-853c-37c246d3aa9f
361.6333455402493,SP976754529,2014 hydrofoil champion league,TA708424706,Ndola New Sport,ff7565f0-ed78-4197-99d2-a3b4587b05e4
508.2325133911754,SP976754529,2014 hydrofoil champion league,TA766903461,Phoenix Korongo,b4a9bb88-d00a-4f71-a24c-7f661657862f
937.7587074457787,SP976754529,2014 hydrofoil champion league,TA194382414,Luanshya China_Northwest_Airlines,c87e828a-5f13-409d-8196-3d9625f82798
1237.4458706167354,SP976754529,2014 hydrofoil champion league,TA152432320,Louga Bmibaby fc,6fdf44a8-5f67-4bec-989f-852c91c4ed6e
1248.3052665412588,SP976754529,2014 hydrofoil champion league,TA907457214,Ambon EastIndo athletics,1c10cbc8-13e7-48d3-9b4c-e4efa3871dd8
2439.5798547198387,SP976754529,2014 hydrofoil champion league,TA948032256,Arlit Mint_Airways fc,783918cb-54be-4f2e-8e45-7ccd23be77bf
2225.1897009939835,SP976754529,2014 hydrofoil champion league,TA294835228,Wrocław TrueLife Sport athletics,694a6618-35dd-46e6-aba0-a26b422f434c
1907.2600519985092,SP976754529,2014 hydrofoil champion league,TA301808588,Peshawar Astrakhan_Airlines fc,ffa9df32-9c10-4acf-a276-3f6398387c64
1140.0265645893214,SP976754529,2014 hydrofoil champion league,TA821601682,Cooch_Behar East_Star_Airlines athletics,e8e60634-80eb-4639-af93-85a7de2f4a42
1628.9364828604578,SP976754529,2014 hydrofoil champion league,TA299032350,Unguja Industry Booth fc,28d6da41-87ed-484b-83a6-45141cd92c20
2053.707615442722,SP976754529,2014 hydrofoil champion league,TA314596575,Rewari Meteor Industry athletics,7e60a38e-2b7d-4657-a0fe-f4e71678252b
320.6068748142554,SP976754529,2014 hydrofoil champion league,TA335353474,Ifrane LagunAir,83235ddb-9197-4582-ad60-93e34ffcb26c
1998.142032190532,SP976754529,2014 hydrofoil champion league,TA867797114,Insein_Township Deccan_Aviation fc,7151abef-c30b-440f-a034-03aa403d7147
2190.1986986093375,SP976754529,2014 hydrofoil champion league,TA947366531,Haidian_District Identity Clothes fc,4637c5ca-bc1f-4a9f-9403-4a562fe62d45
1064.3765382565803,SP976754529,2014 hydrofoil champion league,TA272106805,Abbottabad Ocean_Airlines,eeadf03a-625c-4195-9925-435d2d06948f
2302.5705024808344,SP976754529,2014 hydrofoil champion league,TA312850426,Alexandria JetLite fc,5e21ebcd-829b-4f87-9d0e-9308bd928e72
2190.1823553798854,SP976754529,2014 hydrofoil champion league,TA764969901,Callao Key_Lime_Air,9e9d172a-0cf8-467f-80cd-7ccc6a5ca088
945.6393883031421,SP976754529,2014 hydrofoil champion league,TA436037898,Tallahassee Yamal_Airlines athletics,cefb9b8d-4379-41ee-9e02-52ddac0c3979
1714.5210016111068,SP976754529,2014 hydrofoil champion league,TA503760491,Milan Morningstar_Air_Express athletics,57212fc8-b41e-4e0c-b276-b4c2e5decaf7
1906.0143104503945,SP976754529,2014 hydrofoil champion league,TA321770435,Danjiangkou Whitejets,240d02d7-d7c9-490c-bed4-f6623f7064c8
1969.573462985305,SP976754529,2014 hydrofoil champion league,TA389322401,Altamira Superior_Aviation,59a50305-23db-4d91-8146-65a94c8b7d61
2218.6487170035807,SP741435768,2017 Morlock Man A league,TA194382414,Luanshya China_Northwest_Airlines,4f7cb621-4881-4545-ac09-5114cd84f808
2019.9296957782371,SP741435768,2017 Morlock Man A league,TA798643655,Chaozhou Sky_Express athletics,01c341bb-5b40-46d8-b796-6276a578f1b7
951.0952480650051,SP741435768,2017 Morlock Man A league,TA968925124,Thanjavur Hemus_Air athletics,2df2e2e1-1260-41f6-b4fd-56d63eb1c46f
2018.7322748484703,SP741435768,2017 Morlock Man A league,TA564264221,Phan_Thiết Dagestan_Airlines athletics,66aceb03-71f1-4b1b-98f8-b026ae76d05f
742.2032536035131,SP741435768,2017 Morlock Man A league,TA904994027,Pray_Veng Xiamen_Airlines,ac4545a0-d550-4111-8cc8-9279be30af16
2078.209742168623,SP741435768,2017 Morlock Man A league,TA907457214,Ambon EastIndo athletics,45ba4f1b-065d-4c92-916c-25ab0b51209e
543.0937270143789,SP741435768,2017 Morlock Man A league,TA642495557,Gaoyou Jet_Konnect athletics,9889ddba-68b0-411b-9a99-4d5a7251b86e
2086.2942369179746,SP741435768,2017 Morlock Man A league,TA719819744,Karditsa HD_Air_Ltd athletics,dbb2c6af-7069-424b-b48b-1241ded7a42e
2120.51660156288,SP741435768,2017 Morlock Man A league,TA476673413,Lima Mount_Cook_Airline,30328937-bd51-47d8-a5fc-cbeabe008d59
422.2679154747183,SP741435768,2017 Morlock Man A league,TA321680893,České_Budějovice SATENA,a8838e44-d3a0-4cca-bd46-d5dee4062f1a
899.4246873334417,SP741435768,2017 Morlock Man A league,TA315543346,Orissa Civair athletics,0008c05e-9f1f-4eab-92a2-bfd6489848f1
2107.8090017888044,SP741435768,2017 Morlock Man A league,TA766903461,Phoenix Korongo,38d2566f-0998-4bf2-86a4-7c55807b47f3
1456.5716795239284,SP741435768,2017 Morlock Man A league,TA123656353,Machida Airlines_of_Tasmania,13b23d4e-cddf-4f6c-9e07-784703537d04
2092.529288304643,SP741435768,2017 Morlock Man A league,TA708424706,Ndola New Sport,cb724cf7-a839-40be-885f-7a796af73dd4
2041.9236779681858,SP741435768,2017 Morlock Man A league,TA886026090,Anning Amber_Air,a3fe17c2-2df2-4728-8529-6cd12b059e1e
2119.3518018408968,SP741435768,2017 Morlock Man A league,TA550463014,Tehran Air_Panama athletics,7d54502b-a826-4e37-b502-5aafb2448154
1078.5902796165674,SP741435768,2017 Morlock Man A league,TA497599281,Dunhuang Luxor_Air athletics,6c34d82a-14c2-4de5-bee0-ce02a6e69dae
1900.8501162161945,SP741435768,2017 Morlock Man A league,TA190355921,Baranovichi Sport Eclipse,9d79fc62-32eb-405f-9fd7-8c831312b518
2182.34015116709,SP741435768,2017 Morlock Man A league,TA738917702,Bobruysk Island_Air_Service,334d651e-e7d8-4aae-8c71-433808ab28c5
2443.697991169561,SP741435768,2017 Morlock Man A league,TA629718188,Beiliu Technology Always fc,bc7fa314-5dd6-4060-8571-99298b6c7958
2402.277492771808,SP741435768,2017 Morlock Man A league,TA706702981,Chikusa-ku Culebra_Air_Services athletics,be4a7b91-8678-468e-bd06-f5cb60ab874e
724.3053919360392,SP741435768,2017 Morlock Man A league,TA152432320,Louga Bmibaby fc,b999e400-7e7b-4372-bd2d-a6c792122d5e
778.0095745379504,SP741435768,2017 Morlock Man A league,TA830320154,Patras AMC_Airlines,8349223e-5527-4d73-bdb5-029c01753a70
868.5648966211943,SP741435768,2017 Morlock Man A league,TA172793882,Puerto_Montt Mid-Atlantic_Freight athletics,3a046f77-c58b-407c-be70-dd975bf14488
458.0873418579197,SP741435768,2017 Morlock Man A league,TA363334212,Bazhong Air_Glaciers athletics,b6325b8a-5768-464a-ab44-b39ae650a44e
480.8050750549305,SP741435768,2017 Morlock Man A league,TA590283259,Enping Germania_(airline) athletics,3c119dac-cc62-46fb-92ae-1438f6244d5a
1461.4911556343118,SP741435768,2017 Morlock Man A league,TA128277945,Vallabh_Vidhyanagar Industry Profits,7591c560-a7cf-4df6-b833-07257e34a28e
1544.3141276170686,SP741435768,2017 Morlock Man A league,TA355277357,Vientiane Household Run athletics,7a0afa0f-3763-4095-8a1e-93f33ebb09d1
1579.670848593932,SP741435768,2017 Morlock Man A league,TA221090058,Anqiu SprintAir,e7053741-6c50-4cb5-ad5f-4280680421be
929.0022094503632,SP403705093,2012 Antarctica A league,TA314596575,Rewari Meteor Industry athletics,6b5e6827-e758-4136-bdfb-bda9f91ce12b
1923.5358220038022,SP403705093,2012 Antarctica A league,TA821601682,Cooch_Behar East_Star_Airlines athletics,47b355e2-3fa3-46eb-9239-5c9b0223ad2a
1117.601699525449,SP403705093,2012 Antarctica A league,TA577754000,Yinchuan Estonian_Air,9d01fdd2-9a01-4682-90bf-6152682b683e
1659.1239318029482,SP403705093,2012 Antarctica A league,TA745091926,Sohag Alsek_Air_Service,519abfbc-3778-4f55-9f63-bf5a0fd9949e
2033.9865357531999,SP403705093,2012 Antarctica A league,TA601733961,Incheon Finnair athletics,cfe0290d-7b05-441f-8f75-4100e3e6e12c
1887.8560995562734,SP403705093,2012 Antarctica A league,TA948032256,Arlit Mint_Airways fc,3b3ae5eb-2e1b-4d30-a2b4-e635091e3e74
866.7508494651254,SP403705093,2012 Antarctica A league,TA406397679,Pyin_U_Lwin Centre-Avia athletics,9e8697b4-a485-4e5d-9d66-9decc656954d
1984.8493724355837,SP403705093,2012 Antarctica A league,TA126196670,Brașov Euro-Asia_Air athletics,ca900dc3-0ad4-4d3b-abb6-1593fffd4f9f
1259.3543909060675,SP403705093,2012 Antarctica A league,TA892036085,Ajmer Arkia_Israel_Airlines athletics,c43ea6aa-2233-4664-8e43-af103941df55
959.4648521992672,SP403705093,2012 Antarctica A league,TA339278263,Ulan_Bator Sport Leaders athletics,a632d332-3c70-4666-9ad3-c1809922bc01
886.2776502526834,SP403705093,2012 Antarctica A league,TA104061699,Diamantina Grand_China_Air athletics,3603df0c-7f2c-4d71-bbf5-d60a656d9ee4
861.1754876335278,SP403705093,2012 Antarctica A league,TA278851388,Lubumbashi Great_Wall_Airlines fc,a05b6c3a-e05a-4281-8b02-853d1850cd9d
1646.3428891356352,SP403705093,2012 Antarctica A league,TA294835228,Wrocław TrueLife Sport athletics,e8383db4-fe93-46d8-ad26-0d24dd6549d4
462.9716896589513,SP403705093,2012 Antarctica A league,TA539859588,Fes Northern_Thunderbird_Air fc,22a37ffa-ac0e-444c-a44c-eb67eaf6de38
675.0662285201627,SP403705093,2012 Antarctica A league,TA157061104,Anshun Air_Bee,071fbd0e-0eea-4c29-9a64-08d3a74af0df
694.4506464465597,SP403705093,2012 Antarctica A league,TA744428836,Karditsa Jordan_Aviation fc,3cc16933-8471-4ada-b67e-2f8683e2f103
1944.5871732650764,SP403705093,2012 Antarctica A league,TA120420542,Habra Cargo_Express,43a5916d-5da6-4860-8369-539189cfdcbc
1299.321384118211,SP403705093,2012 Antarctica A league,TA299032350,Unguja Industry Booth fc,b717a5a9-3114-4828-9da4-01c2e6b01f08
2114.41611479714,SP403705093,2012 Antarctica A league,TA474842697,Gaocheng Cretan_Airlines athletics,05bde7e2-7476-4e3b-b550-371ee4284fb6
1554.9863051998889,SP403705093,2012 Antarctica A league,TA140438275,Anantapur Global_Aviation_and_Services_Group,37b20b32-d10e-46d0-a5d3-e65ea2d95a52
2495.3192945177766,SP403705093,2012 Antarctica A league,TA434991744,Livingstone KLM,a32a7043-4460-41af-b0eb-a19f65017b0f
2033.6776684218373,SP403705093,2012 Antarctica A league,TA147361409,Dhamar White_Eagle_Aviation fc,847f57c1-c53f-4f3e-8dfa-3b5a80739382
2140.361483742082,SP403705093,2012 Antarctica A league,TA769697970,Jorhat Peninsula Media,8d43a6a7-201d-4583-b594-560591d4acb9
1070.7746799380702,SP403705093,2012 Antarctica A league,TA301808588,Peshawar Astrakhan_Airlines fc,d1c3a3fb-bb43-427d-8e5f-b72e9d1c8c41
1251.571300483109,SP403705093,2012 Antarctica A league,TA929596994,Ghaziabad Industry Mega athletics,3699e582-8381-4aed-bb17-69a40e0898f6
2098.696649285816,SP403705093,2012 Antarctica A league,TA903101066,Sheffield Eastern_Air,32a29943-5f83-4845-a2ef-be015944d618
2129.871585394342,SP403705093,2012 Antarctica A league,TA867797114,Insein_Township Deccan_Aviation fc,823b1daa-47fa-4b06-9769-724d11d465e8
2213.3510775373234,SP403705093,2012 Antarctica A league,TA626344481,Ramadan_City ETA_–_Empresa_de_Transporte_Aéreo fc,24c71440-a08b-485f-bc84-1014c0f86566
1363.696159483812,SP403705093,2012 Antarctica A league,TA335353474,Ifrane LagunAir,cf9f36e3-54a9-427e-9bfe-9cd348a6adf3
930.6399070286926,SP775187834,2017 Antarctica A league,TA314596575,Rewari Meteor Industry athletics,883c3347-2def-4844-9db3-64efeed3316f
1271.642794602065,SP775187834,2017 Antarctica A league,TA821601682,Cooch_Behar East_Star_Airlines athletics,8cc6a384-abee-43e3-af5b-c6a6866ff34a
1069.6009871276667,SP775187834,2017 Antarctica A league,TA577754000,Yinchuan Estonian_Air,52ce6207-65c0-41e2-8a3a-a1dd5ee7531b
1668.264899211958,SP775187834,2017 Antarctica A league,TA745091926,Sohag Alsek_Air_Service,a16588c3-d0af-4b55-8dcb-b7daa48efd31
1862.0264979156957,SP775187834,2017 Antarctica A league,TA601733961,Incheon Finnair athletics,836714d2-525b-45cb-ad3b-5105a4df1b8e
1265.3424756983825,SP775187834,2017 Antarctica A league,TA948032256,Arlit Mint_Airways fc,b3f816eb-008a-4eeb-ac3e-889da35871dc
766.2220650513295,SP775187834,2017 Antarctica A league,TA406397679,Pyin_U_Lwin Centre-Avia athletics,89a9a39a-da2d-46c9-a35e-934f932abe6b
1446.9098019677529,SP775187834,2017 Antarctica A league,TA126196670,Brașov Euro-Asia_Air athletics,6c2a79fe-f0ca-474c-a600-e60a9c643fed
1255.0219502718046,SP775187834,2017 Antarctica A league,TA892036085,Ajmer Arkia_Israel_Airlines athletics,adb59623-3c80-4d61-9ca7-1f9a1e40d05a
1927.4076381344819,SP775187834,2017 Antarctica A league,TA339278263,Ulan_Bator Sport Leaders athletics,4df04510-3f21-4a17-b9e7-b75a27f94aef
2369.89082963363,SP775187834,2017 Antarctica A league,TA104061699,Diamantina Grand_China_Air athletics,08030b8c-ce4e-46e5-a4df-93048ae499fa
438.00477571543723,SP775187834,2017 Antarctica A league,TA278851388,Lubumbashi Great_Wall_Airlines fc,9dd35ea8-8b4d-4fa0-b1a5-89a47425c691
1100.8721229992645,SP775187834,2017 Antarctica A league,TA294835228,Wrocław TrueLife Sport athletics,8a795d92-5c3f-4ea8-9ad0-f7d618a15a88
2275.288431519175,SP775187834,2017 Antarctica A league,TA539859588,Fes Northern_Thunderbird_Air fc,90433464-64d4-46f0-8055-2501accff58c
2211.0069462130577,SP775187834,2017 Antarctica A league,TA157061104,Anshun Air_Bee,c5006b16-6dce-4a98-95dd-693dfb905130
1645.4629820930927,SP775187834,2017 Antarctica A league,TA744428836,Karditsa Jordan_Aviation fc,1ab5c8cd-42e5-4d89-acca-18b8371daab0
1821.6498933613434,SP775187834,2017 Antarctica A league,TA120420542,Habra Cargo_Express,ea6c584a-a1a4-4c9b-933e-ea6245c05ec9
1779.4501169779223,SP775187834,2017 Antarctica A league,TA299032350,Unguja Industry Booth fc,40b4a0a8-40a8-4dfd-b770-a39106e139b6
2081.6861570833207,SP775187834,2017 Antarctica A league,TA474842697,Gaocheng Cretan_Airlines athletics,d5496458-3de8-4267-af0d-ed20ce23fa16
2326.857835531375,SP775187834,2017 Antarctica A league,TA140438275,Anantapur Global_Aviation_and_Services_Group,89171b93-ec56-408d-802c-935fecebb5e1
1152.5655876844762,SP775187834,2017 Antarctica A league,TA434991744,Livingstone KLM,88a742b5-092b-49ec-abad-b638dbf435ba
382.9203374504697,SP775187834,2017 Antarctica A league,TA147361409,Dhamar White_Eagle_Aviation fc,7ba5e67a-0e5b-4635-ac55-0b59d9c5332b
692.7403014049578,SP775187834,2017 Antarctica A league,TA769697970,Jorhat Peninsula Media,9d05d8a8-47b5-4c39-9cc5-18065236781c
1107.3265790329779,SP775187834,2017 Antarctica A league,TA301808588,Peshawar Astrakhan_Airlines fc,9e307ea0-44f9-49d6-8693-b03f3b828787
656.830249098439,SP775187834,2017 Antarctica A league,TA929596994,Ghaziabad Industry Mega athletics,3132d51f-f408-4318-8633-158a7eff3db1
2474.3417899258743,SP775187834,2017 Antarctica A league,TA903101066,Sheffield Eastern_Air,05f00774-c3f4-4a7f-ae7f-b8844fffa0fc
820.8242512765288,SP775187834,2017 Antarctica A league,TA867797114,Insein_Township Deccan_Aviation fc,b1c92169-be6a-498a-bd49-7fb85fbc4fda
1788.649937093192,SP775187834,2017 Antarctica A league,TA626344481,Ramadan_City ETA_–_Empresa_de_Transporte_Aéreo fc,958380fd-6736-4d44-8396-06b08cfdd9da
485.90738448419717,SP775187834,2017 Antarctica A league,TA335353474,Ifrane LagunAir,480606d2-7518-4632-9d36-3c1dbf2580a7
863.4997253504404,SP435797634,2015 hydrofoil champion league,TA642772311,Warangal EgyptAir_Cargo fc,f3af1e59-7248-4d7d-8417-1d6617fab275
1852.982948831952,SP435797634,2015 hydrofoil champion league,TA590392989,Manado Sterling_Airlines fc,6c6c77da-0760-4930-b689-2b1c4e6e8f98
1888.0404734231338,SP435797634,2015 hydrofoil champion league,TA924651032,Kota Adam_Air athletics,6d45a2c9-3525-4237-a091-bca2ac9e53bb
1900.189775915559,SP435797634,2015 hydrofoil champion league,TA606169897,Kalibo InnerCircle Catering fc,4bac4640-342e-45ea-ac72-0657211eccd8
2093.471927505919,SP435797634,2015 hydrofoil champion league,TA531233521,Mexico_City Blue1 athletics,a12e9bfe-f71a-4684-9b9c-06d5cd9a3260
688.4324435419041,SP435797634,2015 hydrofoil champion league,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,ea91b6da-754c-4d66-b81b-ae2307846388
930.5070363767969,SP435797634,2015 hydrofoil champion league,TA336981758,Nueva_Esparta Aerolíneas_Mas,5b667255-5938-4c1d-8aa1-5996dc724c36
1107.2038203599675,SP435797634,2015 hydrofoil champion league,TA930029115,Thanh_Hóa Riau_Airlines athletics,77425784-07dc-486c-a3d0-fb57048c899b
2209.8234450916643,SP435797634,2015 hydrofoil champion league,TA190355921,Baranovichi Sport Eclipse,1a375557-eb07-4ae8-9410-89fc8b52158a
1309.7198654923322,SP435797634,2015 hydrofoil champion league,TA497599281,Dunhuang Luxor_Air athletics,f83b48a6-c976-44fa-9792-f9a112749baa
1334.137174928476,SP435797634,2015 hydrofoil champion league,TA738917702,Bobruysk Island_Air_Service,59f5c58e-8086-446a-8f96-be1a80dbefbf
1209.3325930848173,SP435797634,2015 hydrofoil champion league,TA172793882,Puerto_Montt Mid-Atlantic_Freight athletics,c0a55721-79a1-4d3f-957a-dea387ef3f0f
553.6275871810394,SP435797634,2015 hydrofoil champion league,TA708424706,Ndola New Sport,8d1bdf9d-4cdc-4296-a515-c8f94b70fa04
1351.2832113812638,SP435797634,2015 hydrofoil champion league,TA766903461,Phoenix Korongo,ed3a4b8e-1f57-4367-99ec-a0ff81d953e5
1464.3104434004458,SP435797634,2015 hydrofoil champion league,TA907457214,Ambon EastIndo athletics,a4e02831-5712-45ac-993d-5a79ebb6cf3e
607.8541905876712,SP435797634,2015 hydrofoil champion league,TA363334212,Bazhong Air_Glaciers athletics,db2708b4-f735-4ab4-a883-331db0801691
682.7413103398724,SP435797634,2015 hydrofoil champion league,TA577754000,Yinchuan Estonian_Air,9c25c3ae-dc4a-4818-aa2d-a4ea5608493f
835.8984405298187,SP435797634,2015 hydrofoil champion league,TA147361409,Dhamar White_Eagle_Aviation fc,929bce18-ac40-45ff-a8e2-24687c13503e
1611.710786755812,SP435797634,2015 hydrofoil champion league,TA821601682,Cooch_Behar East_Star_Airlines athletics,2e20e290-87c2-4bf0-9228-ca0357dd9553
536.9926875095882,SP435797634,2015 hydrofoil champion league,TA299032350,Unguja Industry Booth fc,670310c9-b6b7-49bd-b6b6-2c625823c0a1
1497.4042470790532,SP435797634,2015 hydrofoil champion league,TA539859588,Fes Northern_Thunderbird_Air fc,0c4549e3-ea1c-4e33-a5a1-4b065dbb4c90
1849.2961839185523,SP435797634,2015 hydrofoil champion league,TA278851388,Lubumbashi Great_Wall_Airlines fc,3665d4ce-974b-4597-bfef-23b312bc8df7
619.1246578965693,SP435797634,2015 hydrofoil champion league,TA929596994,Ghaziabad Industry Mega athletics,40acdbeb-9923-411f-802b-7d62f0b8ad87
661.5034097576831,SP435797634,2015 hydrofoil champion league,TA104061699,Diamantina Grand_China_Air athletics,f5d2c70d-4c4c-4441-aa8b-4d69151d6981
1291.3521090429444,SP435797634,2015 hydrofoil champion league,TA692547504,Gorontalo Executive_Aerospace fc,8f498108-c768-4d8f-a8ae-cf027dda602a
953.1642822549875,SP435797634,2015 hydrofoil champion league,TA915057590,Changde Slovak_Airlines,40d6cb94-d526-4946-8553-a38df57fd3eb
503.946350256022,SP435797634,2015 hydrofoil champion league,TA947366531,Haidian_District Identity Clothes fc,91634d10-e371-4fdd-97b3-edc4f5b330c1
2033.2649737369059,SP435797634,2015 hydrofoil champion league,TA176189140,Dire_Dawa Tampa_Cargo fc,68720cc3-f9b9-4df0-92b3-e21e2748acb8
2300.326351084441,SP435797634,2015 hydrofoil champion league,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,f61f8c7c-c3d1-4a15-b009-2572996a06af
526.9135186098105,SP435797634,2015 hydrofoil champion league,TA715898558,Legazpi Transaero_Airlines,2f6970a9-805b-42df-a368-805bb05f3b41
301.34561504715737,SP435797634,2015 hydrofoil champion league,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,ba5829e1-bbf5-4dc8-8124-43806e2cbcac
1580.3938682219907,SP435797634,2015 hydrofoil champion league,TA503760491,Milan Morningstar_Air_Express athletics,09a16e5d-081c-4eda-8911-bacc27a37016
528.2063311265667,SP320426554,2012 Arctic ocean league,TA310503855,Long_Xuyen Industry Here,8251b7c8-daf4-48e8-a3db-390b9e4ea0f4
686.072064141973,SP320426554,2012 Arctic ocean league,TA201425726,Beiliu Sharp_Airlines athletics,e0c3e588-7695-4a58-843f-a8ed3893f337
925.1561266032438,SP320426554,2012 Arctic ocean league,TA948279077,Biên_Hòa Medallion_Air fc,59d77538-2645-4512-8bca-be4b05abb6d6
904.6557813334858,SP320426554,2012 Arctic ocean league,TA336981758,Nueva_Esparta Aerolíneas_Mas,dd8342bd-5bf6-44b6-b30a-e728bf84b365
