end_date,sportsman_id,start_date,team_id,team_name,uuid
"",SM132369982,1224668462864,TA995570029,Davao_City SkyEurope athletics,a95eefb5-fba1-44f0-8ae8-99d2ca2190e5
"",SM954489204,1232444462864,TA995570029,Davao_City SkyEurope athletics,de854111-b323-4745-ac60-045f5d8c780d
1255686062864,SM595179788,1224150062864,TA294835228,Wrocław TrueLife Sport athletics,7663a21d-70c9-475c-9a78-83def0faaf19
"",SM595179788,1255686062864,TA995570029,Davao_City SkyEurope athletics,9f7be8f4-773d-4a39-bff7-0ad47cd37bb9
1294825262864,SM933435674,1231753262864,TA314596575,Rewari Meteor Industry athletics,93202196-8cff-4137-b425-91c52f9c87b8
1357983662864,SM933435674,1294825262864,TA591317453,Assam TAROM athletics,2874685a-07ec-4356-ac52-71ab7f417339
"",SM933435674,1357983662864,TA995570029,Davao_City SkyEurope athletics,5c24aaab-7477-498a-acd4-c7b8806e8716
1263375662864,SM981202853,1231839662864,TA904994027,Pray_Veng Xiamen_Airlines,8ff72d4b-7a64-4014-8c64-cd90aa563ddc
"",SM981202853,1263375662864,TA995570029,Davao_City SkyEurope athletics,619e7697-86f1-4275-9af9-e4bfccbad850
"",SM204601399,1228297262864,TA995570029,Davao_City SkyEurope athletics,85715e25-a450-4094-b237-61b5f69b1270
1268646062864,SM714110992,1205574062864,TA577754000,Yinchuan Estonian_Air,7e2b9a1b-7534-4b59-9bbd-59d4397bfe3a
"",SM714110992,1268646062864,TA995570029,Davao_City SkyEurope athletics,ced3cf1b-5d63-40f6-a2cf-839f72072610
1267350062864,SM235062148,1204191662864,TA577340463,Southampton China_Eastern_Airlines fc,85f0ec7a-9be6-4876-a6d9-b9a9821b2197
"",SM235062148,1267350062864,TA995570029,Davao_City SkyEurope athletics,72eeb4cf-e9ce-4538-a946-b01d27ea5bb2
1253266862864,SM388624914,1221730862864,TA968925124,Thanjavur Hemus_Air athletics,8b40c7e1-e678-4727-8fd2-657935e67ed6
"",SM388624914,1253266862864,TA995570029,Davao_City SkyEurope athletics,95fdb285-665e-4686-8201-4f00f3fd38bf
"",SM932161388,1217756462864,TA995570029,Davao_City SkyEurope athletics,69b58fa3-bae9-4099-a223-d8b24dde844a
1264585262864,SM453053563,1233049262864,TA176189140,Dire_Dawa Tampa_Cargo fc,0e4b327b-9ce4-4cce-892c-07d11a4eadce
1296121262864,SM453053563,1264585262864,TA948032256,Arlit Mint_Airways fc,bf37210c-3e28-4beb-b5f2-40b2171877f3
"",SM453053563,1296121262864,TA995570029,Davao_City SkyEurope athletics,320b2bfa-8e40-403f-b9e4-944e46993aa7
"",SM136125804,1233135662865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,d9d9f4fb-533b-48d0-a31f-1e4fde880865
"",SM730630641,1216806062865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,6b69aa58-5148-482c-9326-593af064cdbf
"",SM368684525,1208252462865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,eefd25b8-c227-438b-8a0f-0cb7ac18550d
1254822062865,SM689727643,1223286062865,TA995570029,Davao_City SkyEurope athletics,1c34db16-2629-4ab6-9d1a-757dd4b5faf5
"",SM689727643,1254822062865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,310b1ddc-bf9f-4fe0-8074-69107258d1c6
1251193262865,SM161579505,1219657262865,TA374508044,Bolívar Cosmic_Air athletics,0c7712ed-bba6-4f2e-a4bc-9f571ea9cb2a
"",SM161579505,1251193262865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,d6242811-fa6f-47d5-9362-f9f769e51811
1245577262865,SM294212849,1214041262865,TA419272167,Debre_Marqos Proton Run,362c024d-b878-47cf-96a2-69e1e0d2a3d5
"",SM294212849,1245577262865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,78402c89-ec2f-4f26-87a1-2a48961ff809
1296207662865,SM285666405,1233135662865,TA601733961,Incheon Finnair athletics,e1ee80f7-8dc7-4fc8-a33c-6ba103850e40
1327743662865,SM285666405,1296207662865,TA947366531,Haidian_District Identity Clothes fc,3aceed6d-da5e-45b2-84cd-87f711ccf23b
"",SM285666405,1327743662865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,69cbe27b-d2aa-4201-b8eb-ef18a5449710
"",SM135722666,1204191662865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,1151d96f-8ecb-449d-b3e4-42a0030e6307
1292924462865,SM485321727,1229852462865,TA642495557,Gaoyou Jet_Konnect athletics,91a01d5f-ca44-4172-9988-5ea272881c29
1324460462865,SM485321727,1292924462865,TA123656353,Machida Airlines_of_Tasmania,eacaca6a-a0b4-499a-b33a-968518f05531
"",SM485321727,1324460462865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,a667a6d2-7607-477b-a1ce-a326b9301866
1253180462865,SM346734299,1221644462865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,1401686e-e01e-467d-8f0a-91602e4c1c3a
1316252462865,SM346734299,1253180462865,TA474842697,Gaocheng Cretan_Airlines athletics,83427dc2-5859-4c4b-820e-dc346b38c4d2
"",SM346734299,1316252462865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,cd935845-529b-4e06-988f-ae2250fce8d6
"",SM418945953,1204105262865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,6c3068c4-a996-4870-8312-591220a91198
"",SM950990849,1224582062865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,98901230-3407-46c6-92a0-ac5f7f30bda4
1253958062865,SM647635297,1222422062865,TA154367993,Paris Kalitta_Air fc,fa0aa9b0-e9d4-488e-a6f9-a17ad6f3e432
1317030062865,SM647635297,1253958062865,TA590283259,Enping Germania_(airline) athletics,d8ed7a33-58f9-4f39-8a8e-b3d17d16a1a3
1348652462865,SM647635297,1317030062865,TA601733961,Incheon Finnair athletics,1abe4595-aef3-4863-b3fa-75db61981d96
"",SM647635297,1348652462865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,49ae19c1-1d73-4916-95dd-688ac0b41e3a
1267177262865,SM807467428,1204018862865,TA335353474,Ifrane LagunAir,95eb9f67-0beb-45f5-b3d7-27c8440f8188
"",SM807467428,1267177262865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,c53882d9-364b-4425-b481-718176b65c8f
1258537262865,SM839926734,1227001262865,TA564264221,Phan_Thiết Dagestan_Airlines athletics,2dd3acf6-86e7-4ed1-bf06-e54dda2721f4
1290073262865,SM839926734,1258537262865,TA947366531,Haidian_District Identity Clothes fc,ee6d8110-d70b-45b7-8e3a-f8ebeb75dcd6
"",SM839926734,1290073262865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,ff4277e6-71f3-4ac8-a190-2ad66659eefe
"",SM793104045,1204969262865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,c05b102b-b8b6-4a55-98fc-8c13617d42ed
1276249262865,SM957969533,1213177262865,TA591317453,Assam TAROM athletics,2987d14d-5c3d-4ee1-86a8-7d96ba5ced46
"",SM957969533,1276249262865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,ef441d5f-72a4-4b20-b37c-36cc60742c86
1244281262865,SM512302097,1212745262865,TA355277357,Vientiane Household Run athletics,8947816e-66bc-40c5-8a83-ab1c92fae353
"",SM512302097,1244281262865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,5c4a3195-a52c-4ad6-bd7c-1a0d5f3831d7
1273311662865,SM958207848,1210239662865,TA503760491,Milan Morningstar_Air_Express athletics,41cddbf3-4a6d-4a91-a0a3-c2cdc41bca66
"",SM958207848,1273311662865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,6a8ef9bb-7518-44b5-96f8-c578c79d54e4
"",SM880899473,1206438062865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,72a8abd9-089a-4128-922b-842d2ccc486c
1283593262865,SM297720320,1220521262865,TA706702981,Chikusa-ku Culebra_Air_Services athletics,5ec0ad7d-60e2-44fa-abcb-4b7d20e8e012
1346751662865,SM297720320,1283593262865,TA724257934,North_Wales Landmark Catering fc,f6e936e0-326a-4a91-8c02-0ca85d00ba53
1378287662865,SM297720320,1346751662865,TA867797114,Insein_Township Deccan_Aviation fc,595c2a18-eca0-45c7-9714-a4a7a6790356
"",SM297720320,1378287662865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,5cf1cd4a-3c37-4269-bb70-da93114d4ce2
"",SM343950040,1204710062865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,c662d184-3838-47de-864d-e3d1a7592840
"",SM228425975,1223286062865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,04693462-a1f3-4e92-98fe-1e34000e44ac
1290159662865,SM153060612,1227087662865,TA363334212,Bazhong Air_Glaciers athletics,1925fa68-d0bb-4746-a286-aff723f8dbcf
"",SM153060612,1290159662865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,8ece673d-b3d8-4e68-8350-1b9ccf184906
1257500462865,SM526656267,1225964462865,TA904994027,Pray_Veng Xiamen_Airlines,6a3ea5f6-4907-4046-ab8b-ce851072ef8c
1289036462865,SM526656267,1257500462865,TA152432320,Louga Bmibaby fc,e54772e2-2353-46c7-a861-abbb98d96870
1352194862865,SM526656267,1289036462865,TA886026090,Anning Amber_Air,162ae494-234e-4b1e-8a48-c5fa585e5dfb
"",SM526656267,1352194862865,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,36ea2519-53e2-488c-901e-1cb435ed7258
1264671662866,SM734952949,1233135662866,TA577754000,Yinchuan Estonian_Air,a18d4f54-89cd-4bad-ac19-9de585888824
"",SM734952949,1264671662866,TA168780750,Siem_Reap Orange_Aviation fc,92bdbfbb-91be-4044-8e87-e2e5ffe0f6e7
"",SM541211411,1215337262866,TA168780750,Siem_Reap Orange_Aviation fc,29799b33-0390-4d86-9a97-5593ad1ec17f
"",SM410524315,1204191662866,TA168780750,Siem_Reap Orange_Aviation fc,40e944bd-424a-40e1-8b27-78c5648f363a
1235727662866,SM164211767,1204105262866,TA903101066,Sheffield Eastern_Air,762f0a9a-01da-4647-9594-1396daece7af
"",SM164211767,1235727662866,TA168780750,Siem_Reap Orange_Aviation fc,8b187a67-1170-47bd-95e0-aed1bccb9ef9
1233826862866,SM875177006,1202204462866,TA642495557,Gaoyou Jet_Konnect athletics,40e07385-5886-4d7d-8f94-2686a0fa5081
"",SM875177006,1233826862866,TA168780750,Siem_Reap Orange_Aviation fc,c77646b5-fd8b-4081-af2c-36539f6ae67a
"",SM965914362,1217756462866,TA168780750,Siem_Reap Orange_Aviation fc,6eb43034-c3f6-4bb0-b1e4-ef1226e417b3
1245145262866,SM310952360,1213609262866,TA476673413,Lima Mount_Cook_Airline,0cf770ce-5643-40ad-8e51-1c85ae2559d7
1308217262866,SM310952360,1245145262866,TA131456888,Songkhla Nok_Air fc,65975c7d-ffed-4d92-b36e-82b88c80b4f8
"",SM310952360,1308217262866,TA168780750,Siem_Reap Orange_Aviation fc,a0e5dcb6-1363-48bb-a33d-42bea75e0395
1260610862866,SM967076077,1229074862866,TA798643655,Chaozhou Sky_Express athletics,d901919f-7848-4a65-b41c-2a95194fc3b7
1323682862866,SM967076077,1260610862866,TA706702981,Chikusa-ku Culebra_Air_Services athletics,47d005c6-9c4b-4324-96b2-9fc2b4f87d2c
1386841262866,SM967076077,1323682862866,TA152432320,Louga Bmibaby fc,13a6fc28-4ed9-43a9-b259-eb9633813361
"",SM967076077,1386841262866,TA168780750,Siem_Reap Orange_Aviation fc,52887633-bf41-42d7-9569-a3fd8dfd417c
"",SM350682410,1211276462866,TA168780750,Siem_Reap Orange_Aviation fc,c59ccbfc-0835-4a3a-9f7b-5c85dd8c9ae2
1286444462866,SM486412733,1223372462866,TA642495557,Gaoyou Jet_Konnect athletics,cb327529-3589-4be8-9b38-78bf82181305
"",SM486412733,1286444462866,TA168780750,Siem_Reap Orange_Aviation fc,3261e856-2a1a-408a-b743-4788e7c85827
"",SM178952255,1210758062866,TA168780750,Siem_Reap Orange_Aviation fc,b72f620b-01b6-4bf3-b16b-dd0e114ef816
"",SM430136622,1233049262866,TA168780750,Siem_Reap Orange_Aviation fc,4a590f8f-afd0-4295-81dd-6ad748b9ac49
1245318062866,SM398636251,1213782062866,TA990304290,Chandigarh Linhas_Aéreas_Natal athletics,1d77f469-9381-491e-b52b-a4d13e96e7d8
"",SM398636251,1245318062866,TA168780750,Siem_Reap Orange_Aviation fc,ca290c8f-478a-46d0-835a-1285b7368872
1238838062866,SM180699261,1207302062866,TA948279077,Biên_Hòa Medallion_Air fc,e4a0d5c4-a1b6-4fd4-b0e1-ea5cdbb32c95
"",SM180699261,1238838062866,TA168780750,Siem_Reap Orange_Aviation fc,a5d915be-1d97-4f08-80a1-584f0218d324
1248342062866,SM473535957,1216806062866,TA724257934,North_Wales Landmark Catering fc,80cd346d-1450-464d-a8e6-325f12385474
1279878062866,SM473535957,1248342062866,TA591317453,Assam TAROM athletics,29e6d588-0d25-4d94-99a0-73930727e7b5
"",SM473535957,1279878062866,TA168780750,Siem_Reap Orange_Aviation fc,db55105b-0c2c-4f25-9026-af5db659fe18
1293442862866,SM235074526,1230370862866,TA766903461,Phoenix Korongo,a9ac6718-6378-4fe2-bb6b-12b147aa561f
"",SM235074526,1293442862866,TA168780750,Siem_Reap Orange_Aviation fc,a8282ffb-ae4b-474f-8f53-52e6234d3bdb
1284198062866,SM872072173,1221126062866,TA201425726,Beiliu Sharp_Airlines athletics,98515f6b-662d-44c5-85c6-584ed24f0ea7
"",SM872072173,1284198062866,TA168780750,Siem_Reap Orange_Aviation fc,a6500f12-1afb-4a76-b437-0f8f7c6fa9c0
"",SM677393095,1232185262866,TA168780750,Siem_Reap Orange_Aviation fc,a1220740-1293-4c26-b1ae-0f85c51f66c3
"",SM229722890,1203327662866,TA168780750,Siem_Reap Orange_Aviation fc,ba76bf11-896f-4b1c-b49a-be6b38678abf
1257327662866,SM957145247,1225791662866,TA336981758,Nueva_Esparta Aerolíneas_Mas,eecac806-8c79-4f6c-87c8-29cd434e9a17
"",SM957145247,1257327662866,TA168780750,Siem_Reap Orange_Aviation fc,69b0df6d-8ece-4f79-822f-97eed26a058f
1291196462866,SM740712502,1228124462866,TA744428836,Karditsa Jordan_Aviation fc,0e72b6b0-e2e6-41f0-b1ff-094c88a0b020
1354354862866,SM740712502,1291196462866,TA176189140,Dire_Dawa Tampa_Cargo fc,50722869-c3db-409e-9920-e6a4f3cf286d
"",SM740712502,1354354862866,TA168780750,Siem_Reap Orange_Aviation fc,f6b105f6-f3e2-456e-82c2-38def2e30a14
1279705262866,SM485923640,1216633262866,TA821601682,Cooch_Behar East_Star_Airlines athletics,7ea1bb56-d725-4bf6-b6e4-d96a92bd1f9e
"",SM485923640,1279705262866,TA168780750,Siem_Reap Orange_Aviation fc,71d804ed-f48c-4632-90cb-80ccaf23c0b0
1248428462866,SM166717077,1216892462866,TA355277357,Vientiane Household Run athletics,b806f442-5998-491d-af27-7edc0a9ebc4c
"",SM166717077,1248428462866,TA168780750,Siem_Reap Orange_Aviation fc,ec4df7e0-a18e-4307-a55e-17e966250873
1276594862866,SM320690324,1213522862866,TA531233521,Mexico_City Blue1 athletics,e6db961e-59b9-4b1d-8864-31149984e2fe
1308130862866,SM320690324,1276594862866,TA591317453,Assam TAROM athletics,67cf4872-b3f7-47a2-a00d-c636c2a7d697
"",SM320690324,1308130862866,TA168780750,Siem_Reap Orange_Aviation fc,d84bf997-b438-4c9c-b3b9-1f9ec2373494
1284630062866,SM130412840,1221558062866,TA706702981,Chikusa-ku Culebra_Air_Services athletics,e5f69c2b-2eb2-4405-bdf0-78a7a91e7f1c
1347788462866,SM130412840,1284630062866,TA724257934,North_Wales Landmark Catering fc,0118cbb4-12d5-4503-9f36-e06fdfe3182b
"",SM130412840,1347788462866,TA168780750,Siem_Reap Orange_Aviation fc,454cb3c0-6331-4ca4-9602-d472f91af99b
"",SM463531130,1227346862866,TA168780750,Siem_Reap Orange_Aviation fc,062a1ec8-3ba2-4cb8-89bb-5e8d12142e23
1247823662866,SM586523741,1216287662866,TA474842697,Gaocheng Cretan_Airlines athletics,f39dbd36-cdf5-4e9d-8468-baf72f2ae000
"",SM586523741,1247823662866,TA168780750,Siem_Reap Orange_Aviation fc,84e4e060-8fc7-4658-ad16-a5eb382d1646
1240566062866,SM954023271,1209030062866,TA892036085,Ajmer Arkia_Israel_Airlines athletics,9271cc28-8d82-4444-b744-44c85b0a1bed
1303638062866,SM954023271,1240566062866,TA564264221,Phan_Thiết Dagestan_Airlines athletics,f11e2df3-f7b9-4002-b83a-45b7b63c3532
1366796462866,SM954023271,1303638062866,TA642495557,Gaoyou Jet_Konnect athletics,06b06f92-8070-464c-b04d-24a171f3d34e
"",SM954023271,1366796462866,TA168780750,Siem_Reap Orange_Aviation fc,b2154abe-2979-4f5f-98a1-7e4eeedf7522
"",SM424801872,1210326062866,TA168780750,Siem_Reap Orange_Aviation fc,7f48163a-9335-4a8b-a380-ff0d184d4ddd
"",SM727654479,1205660462867,TA590392989,Manado Sterling_Airlines fc,45067ef7-dd5c-4a93-be93-858b734fc894
"",SM715193932,1230975662867,TA590392989,Manado Sterling_Airlines fc,74a0984b-35ed-4529-8e80-82615d56a770
1241343662867,SM900061891,1209807662867,TA995570029,Davao_City SkyEurope athletics,c2275059-e397-4c42-bd68-5dd9a38f2647
"",SM900061891,1241343662867,TA590392989,Manado Sterling_Airlines fc,141a531b-d657-43ee-8401-9ccef46b917b
"",SM804289591,1217756462867,TA590392989,Manado Sterling_Airlines fc,902faa6a-8ab0-4da1-9eab-38ea3b47f27d
1280742062867,SM662463562,1217670062867,TA172793882,Puerto_Montt Mid-Atlantic_Freight athletics,9916d067-b8c9-4f73-add2-7cc42c11a261
1343900462867,SM662463562,1280742062867,TA798643655,Chaozhou Sky_Express athletics,51e90361-1416-4e02-9e50-f4aafaea4c67
"",SM662463562,1343900462867,TA590392989,Manado Sterling_Airlines fc,f3fcd4b1-1291-4992-ba9c-412111712c92
1294911662867,SM102992948,1231839662867,TA886026090,Anning Amber_Air,c557c3b1-d181-4212-8c3c-ff0c817d4c79
"",SM102992948,1294911662867,TA590392989,Manado Sterling_Airlines fc,d0f1ac54-dd82-4070-a54e-016b2e46819e
"",SM108400837,1232790062867,TA590392989,Manado Sterling_Airlines fc,6750ec52-0382-4f5b-a747-e541dd26f752
1260265262867,SM946918945,1228729262867,TA766903461,Phoenix Korongo,6b502b6d-62fc-46d5-b455-daaa8ae2a7b2
"",SM946918945,1260265262867,TA590392989,Manado Sterling_Airlines fc,b5e2ea57-a0ea-4900-89de-7b147db1cdd3
1234777262867,SM766277498,1203154862867,TA608328197,Baiyin Air_Class_Líneas_Aéreas,b44554ee-44dd-46b5-84ee-481d4da32dd5
1297849262867,SM766277498,1234777262867,TA745091926,Sohag Alsek_Air_Service,bb3ec73d-cc80-4f5b-944b-0aa2a56177a6
"",SM766277498,1297849262867,TA590392989,Manado Sterling_Airlines fc,bea41fb4-e7db-4ecb-9f8e-d281cb70201e
1236850862867,SM721831520,1205314862867,TA419272167,Debre_Marqos Proton Run,bfad4acf-3bf1-4d91-a9f4-909492112639
1299922862867,SM721831520,1236850862867,TA272106805,Abbottabad Ocean_Airlines,e3d46b58-5816-467a-aaf6-ad3c91989693
"",SM721831520,1299922862867,TA590392989,Manado Sterling_Airlines fc,ed4a6372-2b29-4928-81a9-bbd07e960775
"",SM313331706,1203154862867,TA590392989,Manado Sterling_Airlines fc,b37e6520-e7c0-4d24-821b-d0db740abbde
"",SM706875365,1218102062867,TA590392989,Manado Sterling_Airlines fc,1e71b16f-9be1-4de9-9457-d39a503d101a
1251970862867,SM466185648,1220434862867,TA374508044,Bolívar Cosmic_Air athletics,db10770a-5c6b-4e4d-b77f-b5f1cf9c8176
1315042862867,SM466185648,1251970862867,TA389322401,Altamira Superior_Aviation,1c5772ac-c362-4c68-bfb2-87ecf25e3cf3
"",SM466185648,1315042862867,TA590392989,Manado Sterling_Airlines fc,bedee880-bc87-4ea5-8d96-cc93ae1fd2d7
1250415662867,SM788497464,1218879662867,TA550463014,Tehran Air_Panama athletics,553b46d3-f449-4e33-8985-d84b84192508
"",SM788497464,1250415662867,TA590392989,Manado Sterling_Airlines fc,eb24fdbc-9f51-449f-83fa-a57859b294a2
"",SM724063090,1227865262867,TA590392989,Manado Sterling_Airlines fc,0fdbe1a2-af36-4148-bef3-7cd639dd3fa1
1237801262867,SM566179706,1206265262867,TA152432320,Louga Bmibaby fc,06ce6ae3-049c-4b1c-8373-1a3071ea53bc
"",SM566179706,1237801262867,TA590392989,Manado Sterling_Airlines fc,379d1b9c-9d92-4b0b-829d-289ad1e440a2
1263202862867,SM152716489,1231666862867,TA140438275,Anantapur Global_Aviation_and_Services_Group,c80e97d3-230b-4371-b7a7-3c469c26a862
"",SM152716489,1263202862867,TA590392989,Manado Sterling_Airlines fc,f9970892-9b10-4182-b9d5-227257a32387
1260178862867,SM197412079,1228642862867,TA131456888,Songkhla Nok_Air fc,b6d8eb1a-f389-4933-9c2c-89b6ee44b1e0
"",SM197412079,1260178862867,TA590392989,Manado Sterling_Airlines fc,95d9523e-775f-4f64-92f4-594c46aef456
1242898862867,SM389588934,1211362862867,TA389322401,Altamira Superior_Aviation,4076c0ac-e7f4-4637-b2e7-44430c9cd69d
1305970862867,SM389588934,1242898862867,TA904994027,Pray_Veng Xiamen_Airlines,07a6bfb7-0334-4815-bdb3-6c357e0ff432
"",SM389588934,1305970862867,TA590392989,Manado Sterling_Airlines fc,a1d56fb2-7498-41bc-9bc7-aee5f11fd95c
1274089262867,SM326797721,1211017262867,TA744428836,Karditsa Jordan_Aviation fc,fdd116a9-f9de-4dee-af37-c589d1021c1b
"",SM326797721,1274089262867,TA590392989,Manado Sterling_Airlines fc,1d031547-81e6-48c3-9db7-caa02d17194d
1248169262867,SM336311244,1216633262867,TA798643655,Chaozhou Sky_Express athletics,49a3fca1-dd5b-4728-83e0-6079d34a3277
"",SM336311244,1248169262867,TA590392989,Manado Sterling_Airlines fc,360573b1-3cba-4a83-8732-8ce32cd132af
"",SM382723096,1211967662867,TA590392989,Manado Sterling_Airlines fc,0ce8a643-e517-49e2-9661-47d691ba442c
"",SM280523773,1227174062867,TA590392989,Manado Sterling_Airlines fc,d9ac1375-e33e-4ef8-9e75-ef14abf1a64c
"",SM667027789,1214905262867,TA590392989,Manado Sterling_Airlines fc,88ed5344-f023-403b-9bc3-6be94afe9598
1257327662867,SM390634815,1225791662867,TA336981758,Nueva_Esparta Aerolíneas_Mas,b66bf990-8f3f-42af-aa43-e9835315687a
"",SM390634815,1257327662867,TA590392989,Manado Sterling_Airlines fc,46054297-1715-44ea-8122-a5cdbc7c9f3a
"",SM713119457,1202118062867,TA590392989,Manado Sterling_Airlines fc,f8af8fe0-89fe-4a8c-9e91-ecdf6e9430f1
"",SM930929146,1215855662867,TA590392989,Manado Sterling_Airlines fc,720676e0-74c8-4cd7-8801-5ca10fa2092c
"",SM376709657,1202895662867,TA476673413,Lima Mount_Cook_Airline,e1058db4-e94f-43ab-9718-8f2664e76c3c
1255772462867,SM733572628,1224236462867,TA336981758,Nueva_Esparta Aerolíneas_Mas,b4bcedcf-d79e-4230-8b96-42c1fba9a795
"",SM733572628,1255772462867,TA476673413,Lima Mount_Cook_Airline,9be463a7-ea41-4a56-a635-c05f45c617ed
1244454062867,SM924821313,1212918062867,TA886026090,Anning Amber_Air,c0e04b91-dd4e-4275-89dd-6372752c585e
1307526062867,SM924821313,1244454062867,TA335353474,Ifrane LagunAir,a029c203-539c-4689-949b-c0dc2645c5fe
1339148462867,SM924821313,1307526062867,TA339278263,Ulan_Bator Sport Leaders athletics,e5bfc50e-7d5e-4fde-a2b7-b451cd6aed2b
"",SM924821313,1339148462867,TA476673413,Lima Mount_Cook_Airline,47c26141-7958-4b51-bfb9-ccd3b15c433a
"",SM795748894,1226396462867,TA476673413,Lima Mount_Cook_Airline,41c04249-248a-48fa-ab40-6792af713957
"",SM327954379,1209721262867,TA476673413,Lima Mount_Cook_Airline,d43b0654-ccb6-4404-b529-25c8a7f6f94f
1236332462867,SM997465712,1204796462867,TA312850426,Alexandria JetLite fc,d8914e5b-31aa-4988-bac8-decd5e028128
1267868462867,SM997465712,1236332462867,TA626344481,Ramadan_City ETA_–_Empresa_de_Transporte_Aéreo fc,ac5984d5-be13-4e62-aad4-637f4eaff28b
